id_budget,subacc,product,Description,Source,Category,Document ,Doc.  Number of Source ,Description of source module,Curr,Accounted DR,Accounted CR,Date
182,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,0375B/CRV/GMH/V/2023,278953,"Vendor:CASH INTERNAL 123/V/MHS/2023 - D/A PEMASAMGAN ,ESIN ABSEN DAN INPUT PHL KE BPN 23-24 MAY'23 (MUHAMAD NUR IHSAN)",IDR,576000,0,2023-05-25 0:00:00
195,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,007/PCV/HO/V/2023,278958,Vendor:ENDANG SETIORINI REIMBURSE TRANSPORT DR WIDYO 10-14 APR DAN 1-5 MAY 2023 (HC),IDR,496000,0,2023-05-25 0:00:00
196,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,0350B/CRV/GMH/V/2023,278946,Vendor:CASH INTERNAL 105/V/GMH/2023 - REIMBURSE FUEL DINAS KJT 11-12 MAY'23 FOR INTERVIEW CANDIDATE STAFF HAJJ (MOBIL OPS HC B 2352 UZY),IDR,600000,0,2023-05-25 0:00:00
3,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,001/CRV/GMH/V/2023,278887,Vendor:CASH INTERNAL PSIKOTEST DAN MEDEX U/ KARYAWAN BARU BPN A.N DANIANSYAH,IDR,995000,0,2023-05-24 0:00:00
1,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,19/2107/KEU-FFT/2023,279050,Vendor:FAJAR FARMATAMA.PT Biy Medec New Recruitment per Apr/23,IDR,9240000,0,2023-05-26 0:00:00
307,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,65/V/2023/MHI,278672,Vendor:CASH INTERNAL RUANG MEETING DAN KAMAR ACARA PERUNDINGAN PKB 25-26/MAY'23 DI PESONA ALAM RESORT (PT KUSUMA JAYA INDAH),IDR,34100000,0,2023-05-22 0:00:00
197,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,104/V/2023/GMI,278076,Vendor:CASH INTERNAL 7-MSISDN Kartu Halo CUG f/HC HO Apr'23,IDR,464555,0,2023-05-09 0:00:00
262,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,006/PCV/HO/IV/2023,277767,Vendor:ENDANG SETIORINI PENGIRIMAN DOKUMEN TO STATION (HC),IDR,246000,0,2023-05-04 0:00:00
308,0,0,ADHOC FLIGHTS - PREMIER.NA.HR SERVICES,Payables,Purchase Invoices,007/PCV/HO/V/2023,278958,Vendor:ENDANG SETIORINI JIMMY H - ENTERTAIN W/ AIRLINES (PELITA AIR) 10 MAY'23,IDR,297850,0,2023-05-25 0:00:00
309,0,0,NA.NA.HR SERVICES,Cost Management,Receiving,39876,,"Item:Repair Other, Stand Laptop - HC (Rino),Quantity:2 - DELIVER",IDR,130000,0,2023-05-09 0:00:00
14,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,GSE.INV-2300006,277855,Vendor:GLOBAL SOLUSI ENJIN.PT PO.51477 Rent SenseTime Thunder-E Mini SN:SPS020STDC19G07011 f/T1B Apr'23,IDR,2200000,0,2023-05-05 0:00:00
198,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,109IC23101258,278093,"Vendor:AUTO PRIMA RENTALINDO.PT Vehicles Rental Expense, Sewa Kendaraan OPS HC PT. JAS Sta. CGK - B 2352 UZY Periode 25 April 2023 s.d 24 Mei 2023",IDR,8400000,0,2023-05-09 0:00:00
264,0,0,NA.NA.HR SERVICES,AutoCopy,Adjustment,JVT.012/05/23,,MAY'23 EST INSURANCE UMUM BUMIPUTERAMUDA 1967 PT PROGRAM JAMINAN KECELAKAAN DIRI DILUAR JAM KERJA (JKDK)Perda DKI Jakarta No.6 Th.2004 f/ MAR'22,IDR,3321313,0,2023-05-31 0:00:00
51,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,924/IV/CEO/2023,277783,Vendor:CARDIG INTERNATIONAL PT MANAGEMENT FEE K3 PER APR'23,IDR,27500000,0,2023-05-05 0:00:00
4,0,0,NA.NA.HR SERVICES,Assets,Depreciation,MAY-23 Depreciation IDR,,176615 - JOBSTREETS INDONESIA - ADVERTISEMENT (AD BUDGET) JAN/DEC'23 - APV.271062,IDR,1000000,0,2023-05-31 0:00:00
199,0,0,NA.NA.HR SERVICES,Cost Management,Receiving,40051,,"Item:Printer Laser Jet, Desk Jet, Typing Machine / Printer HP Deskjet Ink Advantage 6475,Quantity:1 - DELIVER",IDR,2020000,0,2023-05-29 0:00:00
200,0,0,NA.NA.HR SERVICES,Cost Management,Receiving,39931,,"Item:Obat-obatan K3 / Emergency / Senter Besar 40 watt Rechargeable - Brand: AOKI, Model: AK-8100L,Quantity:3 - DELIVER",IDR,825000,0,2023-05-17 0:00:00
202,0,0,NA.NA.HR SERVICES,Cost Management,Receiving,39931,,"Item:Wear Pack / Safety Goggles Full - Brand: Endlessafe, Model: ES-SGF ( L ),Quantity:3 - DELIVER",IDR,450000,0,2023-05-17 0:00:00
207,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,007/PCV/HO/V/2023,278958,Vendor:ENDANG SETIORINI BY KEPERLUAN PERJALANAN DINAS KJT (HC),IDR,241000,0,2023-05-25 0:00:00
187,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,0385B/CRV/GMH/V/2023,278928,Vendor:CASH INTERNAL BAGUS HERYOKO - 054/V/2023/GSM - D/A TRIP KJT FOR HANDLING SV HAJJ PHASE 1 26 MAY-23 JUN'23,IDR,3758400,0,2023-05-25 0:00:00
195,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,007/PCV/HO/V/2023,278958,Vendor:ENDANG SETIORINI REIMMB TRANSPORT DR WIDYO 17-28 APR'23 (HC),IDR,340000,0,2023-05-25 0:00:00
196,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,007/PCV/HO/V/2023,278958,Vendor:ENDANG SETIORINI FUEL DINAS KJT (HC),IDR,136000,0,2023-05-25 0:00:00
308,0,0,ADHOC FLIGHTS - PREMIER.NA.HR SERVICES,Payables,Purchase Invoices,007/PCV/HO/V/2023,278958,Vendor:ENDANG SETIORINI JIMMY H - ENTERTAIN W/ AIRLINES (PELITA) 10 MAY'23,IDR,52000,0,2023-05-25 0:00:00
14,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,GSE.INV-2300006,277855,Vendor:GLOBAL SOLUSI ENJIN.PT PO.51477 Rent SenseTime Thunder-E Mini SN:SPS020STDC19G07945 f/CH-521 Apr'23,IDR,2200000,0,2023-05-05 0:00:00
264,0,0,NA.NA.HR SERVICES,AutoCopy,Adjustment,"Reverses ""JVT.012/04/23""08-JUN-23 15:49:39",,APR'23 EST INSURANCE UMUM BUMIPUTERAMUDA 1967 PT PROGRAM JAMINAN KECELAKAAN DIRI DILUAR JAM KERJA (JKDK)Perda DKI Jakarta No.6 Th.2004 f/ MAR'22,IDR,0,3321313,2023-05-31 0:00:00
51,0,0,NA.NA.HR SERVICES,AutoCopy,Manual,JVT.010/05/23,,Mngt Fee CI K3 MAY'23 EST,IDR,27500000,0,2023-05-31 0:00:00
4,0,0,NA.NA.HR SERVICES,Assets,Depreciation,MAY-23 Depreciation IDR,,176589 - AD BUDGET (JAN'23 - JAN'24) - Advertisement at Jobstreet on 2Jan/23-2Jan/24,IDR,1000000,0,2023-05-31 0:00:00
200,0,0,NA.NA.HR SERVICES,Cost Management,Receiving,39931,,"Item:Obat-obatan K3 / Emergency / Fire Axe / Kapak Damkar 25cm - Model: ES-FM-AXE-25i,Quantity:3 - DELIVER",IDR,900000,0,2023-05-17 0:00:00
202,0,0,NA.NA.HR SERVICES,Cost Management,Receiving,39931,,"Item:Jacket / Fireman Gloves - Brand: JJXF Model JJXF-ST-2 ( L ),Quantity:3 - DELIVER",IDR,1935000,0,2023-05-17 0:00:00
207,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,P-012/F/0523,279703,Vendor:KETUT DARMA TENAYA BINGKISAN TRAINING OPERATIONAL / 17 MAY-15 JUN' 2023,IDR,1110000,0,2023-05-31 0:00:00
182,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,0395B/CRV/GMH/V/2023,279002,Vendor:CASH INTERNAL DADANG I - 112/V/CEO/2023 - D/A PERUNDINGAN PKB 2023-2025 KE BOGOR 25-26 MAY'23,IDR,672000,0,2023-05-25 0:00:00
195,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,007/PCV/HO/V/2023,278958,Vendor:ENDANG SETIORINI TOL DAN PARKIR MOBIL (HC),IDR,69000,0,2023-05-25 0:00:00
196,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,007/PCV/HO/V/2023,278958,Vendor:ENDANG SETIORINI FUEL KEND OPS HC B 2352 UZY,IDR,200000,0,2023-05-25 0:00:00
14,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,GSE.INV-2300006,277855,Vendor:GLOBAL SOLUSI ENJIN.PT PO.51477 Rent SenseTime Thunder-E Mini SN:SPS020STDC19G08413 f/T3 Avsec Apr'23,IDR,2200000,0,2023-05-05 0:00:00
264,0,0,NA.NA.HR SERVICES,Payables,Purchase Invoices,935/V/2023/GMH,278170,Vendor:ASURANSI UMUM BUMIPUTERAMUDA 1967 PT PROGRAM JKDK (178 EMPLYS) PER APR'23,IDR,3736762,0,2023-05-11 0:00:00
51,0,0,NA.NA.HR SERVICES,AutoCopy,Manual,"Reverses ""JVT.010/04/23""08-JUN-23 15:06:45",,Mngt Fee CI K3 APR'23 EST,IDR,0,27500000,2023-05-31 0:00:00
4,0,0,NA.NA.HR SERVICES,Assets,Depreciation,MAY-23 Depreciation IDR,,162540 - PT JOBSTREET INDONESIA - ADS FIXED BUNDLE PACKAGE - APV. 262513,IDR,821333,0,2023-05-31 0:00:00
200,0,0,NA.NA.HR SERVICES,Cost Management,Receiving,39931,,"Item:Obat-obatan K3 / Emergency / P3K / First Aid Kit type C,Quantity:3 - DELIVER",IDR,2250000,0,2023-05-17 0:00:00
202,0,0,NA.NA.HR SERVICES,Cost Management,Receiving,39931,,"Item:Safety Shoes / Fireman Boot Brand: JJXF, Model: RJX25A43,Quantity:3 - DELIVER",IDR,3990000,0,2023-05-17 0:00:00
